"Name","Team","G","PA","AB","H","2B","3B","HR","R","RBI","BB","SO","SB","CS","AVG","OBP","SLG","OPS","wOBA","ADP","playerid"
"Jake Bauers","Indians","34","145","126","30","7","0","4","18","16","17","36","3","1",".235",".327",".399",".726",".317","582.6","15194"
"Kyle Lewis","Mariners","149","630","562","135","25","2","23","74","73","61","185","5","2",".241",".316",".417",".734",".317","140.4","19508"
"Tommy Edman","Cardinals","118","531","484","128","24","5","12","68","53","37","95","13","4",".264",".321",".410",".731",".317","131.9","19470"
"Gavin Lux","Dodgers","105","484","437","110","22","3","14","64","56","42","114","7","2",".251",".319",".414",".733",".316","250.8","19955"
"Josh Naylor","Indians","113","484","437","113","24","2","13","54","56","39","81","3","1",".258",".323",".410",".733",".316","449.6","18839"
"Daulton Varsho","Diamondbacks","66","292","263","64","14","3","9","38","32","23","62","6","1",".246",".314",".421",".735",".316","155.0","19918"
"David Fletcher","Angels","147","639","580","162","30","3","8","76","61","49","67","8","2",".279",".337",".383",".720",".316","227.1","17992"
"Buster Posey","Giants","120","500","441","119","21","1","9","56","53","46","75","2","1",".269",".341",".382",".723",".316","246.1","9166"
"Tyler O'Neill","Cardinals","131","589","530","123","25","2","27","74","76","49","180","7","2",".232",".302",".439",".741",".316","458.3","15711"
"Raimel Tapia","Rockies","131","586","543","150","31","7","9","73","58","36","117","15","4",".277",".324",".407",".731",".316","251.5","14350"
"Travis Shaw","","73","330","287","64","12","1","14","38","43","37","85","2","1",".223",".315",".417",".732",".316","564.2","11982"
"Shogo Akiyama","Reds","102","461","409","105","22","2","8","57","43","45","96","7","4",".256",".334",".383",".717",".315","446.1","27461"
"Dylan Carlson","Cardinals","136","611","548","134","30","4","19","75","68","52","144","9","3",".246",".317",".415",".732",".315","999.0","20126"
"Jurickson Profar","Padres","105","478","425","104","22","2","14","58","54","42","74","8","3",".244",".321",".405",".726",".315","251.4","10815"
"Robbie Grossman","Tigers","128","545","471","115","23","3","11","63","50","65","102","8","3",".244",".339",".376",".715",".315","391.6","5254"
"Brendan Rodgers","Rockies","115","514","473","124","28","2","14","59","61","29","119","4","1",".262",".313",".421",".734",".315","454.0","17907"
"Yuli Gurriel","Astros","146","632","588","158","35","2","18","75","78","32","79","5","1",".268",".310",".426",".736",".315","305.3","19198"
"Giovanny Urshela","Yankees","143","619","567","148","28","1","19","72","72","41","105","1","0",".261",".315",".415",".731",".315","161.2","10681"
"Ha-seong Kim","Padres","75","339","304","75","17","2","10","41","40","29","65","7","2",".246",".316",".416",".732",".315","999.0","sa3011918"
"Miguel Andujar","Yankees","8","35","33","8","2","0","1","4","4","2","6","0","0",".258",".305",".433",".738",".314","535.0","15878"
"Ryan Zimmerman","Nationals","39","177","160","40","9","0","6","21","21","14","38","0","0",".250",".313",".415",".729",".314","600.9","4220"
"Alex Avila","Nationals","71","298","248","52","9","0","11","36","35","45","105","1","0",".208",".333",".381",".714",".314","599.7","7476"
"Logan Morrison","","32","140","123","27","5","0","6","17","18","15","32","0","0",".220",".310",".417",".728",".314","999.0","9205"
"Danny Jansen","Blue Jays","99","390","341","78","16","1","14","47","44","38","81","2","1",".230",".319",".405",".724",".314","310.9","16535"
"Josh Rojas","Diamondbacks","44","197","175","43","10","2","4","26","19","19","39","7","2",".248",".322",".401",".723",".314","598.1","19734"
"Andrew Vaughn","White Sox","70","299","267","66","14","1","9","34","34","25","61","1","0",".248",".320",".404",".724",".314","999.0","sa3011226"
"Vidal Brujan","Rays","19","84","75","20","4","1","1","11","8","7","14","4","1",".263",".328",".393",".721",".314","999.0","sa872786"
"Victor Robles","Nationals","149","679","604","151","30","4","18","88","67","43","161","26","7",".250",".322",".401",".723",".314","161.0","18363"
"Christian Vazquez","Red Sox","117","461","418","108","20","1","14","56","51","32","93","6","2",".259",".315",".413",".729",".314","149.9","9774"
"Ben Gamel","","41","173","154","39","8","1","3","20","17","17","41","2","1",".255",".330",".386",".717",".313","999.0","12160"
"Marwin Gonzalez","","78","333","300","75","16","1","10","39","36","27","72","1","1",".251",".318",".405",".724",".313","483.6","5497"
"Austin Nola","Padres","107","447","399","100","20","1","12","51","51","38","87","2","1",".251",".322",".400",".722",".313","162.9","15941"
"Jake Cronenworth","Padres","112","508","454","117","26","4","8","61","50","45","93","10","3",".257",".329",".385",".715",".313","186.1","18036"
"Harrison Bader","Cardinals","133","596","525","121","24","3","21","76","64","53","173","12","4",".231",".316",".406",".722",".313","502.6","18030"
"Maikel Franco","","100","434","397","99","18","1","18","49","57","31","67","1","0",".248",".305",".432",".737",".313","468.3","12179"
"Yermin Mercedes","White Sox","5","19","17","4","1","0","1","2","2","2","4","0","0",".246",".311",".422",".733",".313","999.0","17423"
"Chance Sisco","Orioles","76","295","255","58","12","0","10","33","31","30","89","0","0",".226",".323",".388",".711",".313","529.0","15694"
"Isaac Paredes","Tigers","21","90","81","21","4","0","2","10","10","7","14","0","0",".256",".323",".395",".718",".313","552.0","20036"
"Christian Arroyo","Red Sox","60","257","234","59","13","1","8","31","29","18","58","1","1",".253",".312",".414",".726",".312","600.5","16434"
"Omar Narvaez","Brewers","76","317","278","68","10","1","9","35","35","34","69","0","0",".243",".329",".381",".710",".312","353.5","13338"
"Matt Adams","","16","70","63","14","3","0","4","8","10","6","21","0","0",".223",".292",".442",".734",".312","999.0","9393"
"Trevor Larnach","Twins","5","21","19","5","1","0","1","2","2","2","6","0","0",".249",".320",".399",".718",".311","580.5","sa3008376"
"Robinson Chirinos","Yankees","28","110","94","20","4","0","4","13","12","11","32","0","0",".215",".314",".396",".711",".311","999.0","3142"
"Aristides Aquino","Reds","49","219","201","45","9","1","11","28","30","15","65","3","1",".226",".286",".450",".736",".311","570.5","15482"
"Ryan Jeffers","Twins","81","318","288","70","14","1","11","37","38","24","83","0","0",".242",".309",".410",".719",".311","999.0","24618"
"Jay Bruce","Yankees","60","260","235","52","10","1","13","32","36","22","65","1","0",".220",".290",".444",".734",".311","592.4","9892"
"Yonathan Daza","Rockies","16","72","68","19","4","1","1","8","7","3","12","1","1",".283",".320",".399",".719",".311","999.0","15794"
"Harold Ramirez","Marlins","11","50","47","13","2","0","1","6","5","3","10","0","0",".271",".318",".401",".719",".311","999.0","14387"
"Carson Kelly","Diamondbacks","96","394","349","82","17","1","14","44","49","37","86","0","0",".236",".315",".409",".725",".310","245.1","13620"
"Tyler Stephenson","Reds","50","207","186","45","10","0","6","24","23","17","50","0","0",".244",".314",".401",".715",".310","419.8","17988"
"Luis Urias","Brewers","79","359","318","79","16","2","7","40","36","33","77","3","1",".249",".330",".376",".706",".310","424.2","16622"
"Josh VanMeter","Diamondbacks","49","219","196","47","11","1","6","27","24","20","48","5","1",".238",".311",".408",".718",".310","599.6","15170"
"Garrett Hampson","Rockies","70","311","283","73","13","3","7","40","29","23","77","12","3",".257",".315",".402",".717",".310","257.3","19262"
"Pavin Smith","Diamondbacks","36","160","144","36","8","1","3","19","17","14","24","1","0",".253",".321",".391",".713",".310","595.6","19892"
"Enrique Hernandez","Red Sox","99","424","380","90","19","2","16","50","50","36","91","2","1",".236",".305",".420",".724",".310","408.5","10472"
"Willie Calhoun","Rangers","123","521","471","114","24","1","18","56","60","41","81","1","0",".243",".307",".413",".720",".310","372.3","17838"
"David Bote","Cubs","94","426","376","88","18","2","14","51","48","41","114","4","2",".233",".316",".398",".714",".310","514.4","14593"
"Jackie Bradley Jr.","","130","560","488","110","22","3","18","70","60","57","147","10","4",".225",".317",".393",".710",".310","385.1","12984"
"Michael Chavis","Red Sox","55","236","214","50","10","1","10","29","28","17","73","2","1",".234",".298",".424",".722",".309","449.3","17321"
"Tim Beckham","White Sox","8","35","32","8","1","0","1","4","4","2","10","0","0",".240",".299",".420",".718",".309","999.0","7949"
"Todd Frazier","","89","385","338","75","15","1","14","46","44","37","91","4","1",".223",".310",".397",".708",".309","598.9","785"
"Jarred Kelenic","Mariners","81","343","311","74","15","2","12","41","39","27","88","6","2",".238",".302",".417",".718",".309","216.1","sa3007741"
"Rougned Odor","Rangers","109","459","415","92","18","2","23","57","58","35","130","9","4",".221",".288",".438",".726",".308","503.9","12282"
"Heliot Ramos","Giants","23","102","92","23","5","1","3","12","11","7","30","1","0",".249",".312",".402",".715",".308","999.0","sa3004693"
"Jake Lamb","","87","378","325","69","14","2","13","45","43","46","108","2","1",".212",".316",".389",".706",".308","595.8","13329"
"Aledmys Diaz","Astros","39","169","154","38","8","0","6","20","21","11","29","1","1",".248",".305",".412",".718",".308","600.9","15937"
"Jose Iglesias","Angels","130","562","523","145","27","2","11","66","59","25","70","8","3",".278",".317",".396",".713",".308","456.8","10231"
"Tyler Nevin","Orioles","2","7","6","2","0","0","0","1","1","1","1","0","0",".250",".316",".391",".708",".308","999.0","sa874752"
"Evan Longoria","Giants","109","488","445","110","23","2","15","56","59","33","101","3","1",".248",".304",".414",".717",".308","450.4","9368"
"Tyler Flowers","","40","160","136","29","5","0","5","19","18","16","54","0","0",".216",".320",".374",".694",".307","599.9","9134"
"Danny Santana","","45","196","179","42","8","1","8","26","23","14","59","6","2",".234",".295",".423",".718",".307","588.8","10322"
"Cristian Pache","Braves","123","561","521","136","28","3","14","70","62","33","138","9","3",".260",".307",".410",".717",".307","999.0","19948"
"Dylan Moore","Mariners","120","507","449","101","21","2","18","66","50","43","132","24","7",".225",".306",".401",".707",".307","117.7","18042"
"Andy Young","Diamondbacks","26","117","104","24","4","1","4","14","13","8","32","1","0",".230",".305",".403",".708",".307","999.0","19521"
"Dexter Fowler","Angels","107","463","401","88","17","2","14","57","48","53","123","5","2",".220",".318",".381",".699",".307","567.5","4062"
"Wilson Ramos","Tigers","78","304","275","71","11","0","8","32","34","23","51","0","0",".260",".318",".390",".708",".307","288.3","1433"
"Stephen Piscotty","Athletics","130","550","492","117","25","1","17","61","60","45","130","3","1",".237",".308",".399",".707",".307","482.6","13367"
"Billy McKinney","Brewers","15","66","59","13","3","0","2","7","8","6","16","0","0",".229",".304",".409",".713",".307","999.0","15654"
"Tyler White","Blue Jays","2","7","6","1","0","0","0","1","1","1","2","0","0",".226",".315",".384",".700",".307","999.0","15564"
"Matt Duffy","Cubs","21","96","85","22","4","0","1","11","9","8","16","1","0",".263",".332",".361",".693",".306","999.0","13836"
"Carter Kieboom","Nationals","115","524","464","112","22","1","13","59","55","50","133","3","1",".241",".322",".377",".699",".306","476.7","19958"
"Cesar Puello","Red Sox","5","21","18","4","1","0","0","2","2","2","6","0","0",".239",".328",".362",".690",".306","999.0","7216"
"Abraham Toro","Astros","18","77","69","16","4","0","2","9","9","6","17","1","0",".234",".308",".398",".706",".306","596.9","19844"
"Adam Duvall","Marlins","115","510","459","101","21","2","24","57","68","39","137","1","1",".221",".289",".431",".721",".306","403.2","10950"
"Austin Hays","Orioles","126","531","492","122","23","2","19","62","59","30","120","8","3",".248",".296",".417",".713",".306","233.6","19363"
"Amed Rosario","Indians","100","428","399","108","20","4","8","51","43","22","86","11","4",".271",".311",".400",".711",".306","293.6","15518"
"Darin Ruf","Giants","37","167","148","34","7","0","5","19","19","16","43","1","0",".231",".312",".392",".704",".306","596.8","9929"
"Ryan O'Hearn","Royals","18","76","67","15","3","0","3","8","9","8","20","0","0",".226",".308",".400",".708",".306","598.7","16442"
"Kevin Pillar","","70","315","293","75","17","1","9","38","36","15","53","7","2",".256",".300",".413",".713",".305","414.1","12434"
"Daniel Robertson","Brewers","58","264","229","53","11","1","5","29","25","27","62","2","1",".233",".329",".356",".684",".305","999.0","14145"
"Jed Lowrie","","28","117","103","24","6","0","3","12","12","12","25","0","0",".235",".316",".383",".699",".305","999.0","4418"
"Austin Dean","Cardinals","31","138","126","31","7","1","4","16","15","10","28","1","0",".249",".307",".401",".708",".305","999.0","18288"
"Willi Castro","Tigers","118","504","463","118","22","5","12","58","51","30","119","8","2",".255",".306",".402",".707",".305","247.0","17338"
"Jake Cave","Twins","50","216","195","47","10","2","6","26","23","16","66","1","1",".239",".305",".401",".706",".305","596.0","14477"
"Yan Gomes","Nationals","81","337","304","73","15","1","12","38","42","24","82","1","1",".239",".302",".408",".711",".305","326.2","9627"
"David Dahl","Rangers","100","425","387","94","20","2","13","48","45","32","117","6","2",".242",".303",".404",".707",".305","335.9","13744"
"Donovan Solano","Giants","126","568","529","144","29","2","9","61","60","29","106","1","0",".273",".314",".388",".702",".305","506.5","8623"
"Nick Markakis","","100","434","386","99","23","1","5","46","41","41","69","1","0",".257",".331",".362",".692",".305","600.4","5930"
"Pedro Severino","Orioles","66","257","231","55","9","1","9","28","27","20","56","1","0",".238",".305",".397",".703",".304","335.3","14523"
"Manuel Margot","Rays","105","452","409","102","20","4","11","57","44","36","84","19","5",".248",".311",".392",".703",".304","264.1","14712"
"Ronald Guzman","Rangers","26","110","98","23","5","0","4","12","12","10","30","0","0",".231",".308",".393",".701",".304","594.2","14388"
"Tucker Barnhart","Reds","104","428","378","89","16","1","13","49","46","43","95","1","1",".235",".316",".384",".700",".304","498.3","10200"
"Sherten Apostel","Rangers","3","14","12","3","0","0","0","2","2","1","4","0","0",".231",".306",".394",".700",".304","999.0","21794"
"Leody Taveras","Rangers","123","521","471","117","22","4","12","62","48","43","122","13","4",".247",".311",".390",".701",".304","208.5","18900"
"Taylor Ward","Angels","15","63","56","13","2","0","2","7","6","6","16","1","0",".234",".318",".374",".692",".304","597.4","17548"
"Adley Rutschman","Orioles","26","99","89","21","4","0","3","11","11","8","24","0","0",".236",".306",".398",".704",".304","999.0","sa3011643"
"Brett Gardner","","104","448","391","90","16","4","10","55","40","48","97","8","2",".230",".319",".369",".689",".304","590.9","9927"
"Gregory Polanco","Pirates","118","524","469","104","24","2","20","61","64","48","144","9","2",".222",".297",".412",".709",".304","479.3","12907"
"Kevin Plawecki","Red Sox","45","178","159","39","8","0","4","20","18","13","34","1","0",".245",".313",".384",".697",".304","588.5","13807"
"Wyatt Mathisen","Diamondbacks","5","22","19","4","1","0","1","2","2","2","6","0","0",".227",".311",".382",".693",".304","999.0","14555"
"Sean Murphy","Athletics","109","422","371","83","17","1","15","46","47","42","105","1","0",".223",".308",".390",".698",".304","164.8","19352"
"Yusniel Diaz","Orioles","78","327","294","70","13","2","9","37","33","29","80","3","2",".239",".309",".391",".700",".304","999.0","sa912848"
"Max Stassi","Angels","86","340","302","67","12","1","13","40","40","31","91","1","0",".221",".303",".394",".697",".303","378.2","10059"
"Adam Haseley","Phillies","89","405","365","92","18","2","8","46","41","30","89","4","1",".252",".317",".378",".696",".303","598.1","19878"
"Johan Camargo","Braves","49","221","203","50","11","1","7","26","26","15","49","0","0",".246",".302",".403",".704",".303","595.5","14950"
"Edwin Rios","Dodgers","42","194","177","39","9","0","9","24","27","14","67","1","0",".223",".287",".423",".710",".303","351.2","18316"
"Yairo Munoz","","5","21","19","5","1","0","1","3","2","1","5","0","0",".255",".303",".402",".705",".303","999.0","16313"
"Andrew Waters","Braves","11","52","48","12","3","0","1","6","5","3","16","1","0",".252",".304",".398",".701",".303","569.8","sa3004378"
"Brian Goodwin","","76","338","302","69","16","2","11","38","38","31","96","6","2",".228",".303",".398",".700",".302","599.6","12858"
"Alex Blandino","Reds","16","73","63","14","3","0","2","8","7","8","20","0","0",".222",".320",".360",".680",".302","999.0","16271"
"Owen Miller","Indians","5","21","19","5","1","0","0","2","2","1","4","0","0",".260",".315",".381",".696",".302","999.0","sa3006673"
"Brandon Crawford","Giants","128","575","512","123","27","2","16","65","65","48","132","4","2",".240",".309",".394",".703",".302","534.5","5343"
"Kevin Newman","Pirates","110","488","448","121","23","3","6","53","46","30","64","12","3",".269",".319",".376",".694",".302","511.7","17696"
"Christin Stewart","Tigers","13","55","49","11","2","0","2","6","6","5","14","0","0",".221",".304",".392",".697",".302","599.1","17714"
"Daniel Johnson Jr.","Indians","84","359","328","79","17","2","10","42","40","24","91","6","2",".241",".302",".399",".700",".302","592.6","19643"
"Ryan McBroom","Royals","19","83","75","18","4","0","3","9","10","6","23","0","0",".238",".302",".398",".701",".302","598.6","16524"
"Joshua Jung","Rangers","13","55","50","13","3","0","1","6","6","4","12","0","0",".252",".313",".384",".697",".302","999.0","sa3011468"
"Joey Wendle","Rays","96","411","375","95","21","2","8","47","42","25","81","10","3",".254",".310",".387",".697",".302","321.0","13853"
"Pablo Sandoval","","16","74","67","16","3","0","3","9","9","5","16","0","0",".238",".299",".401",".700",".302","999.0","5409"
"Miguel Rojas","Marlins","131","582","529","142","26","2","8","61","55","38","78","9","3",".268",".323",".369",".692",".302","445.2","7802"
"Mike Tauchman","Yankees","39","169","150","36","7","1","4","20","16","17","38","3","1",".238",".318",".373",".691",".301","572.4","15274"
"Franchy Cordero","Red Sox","100","431","390","89","19","3","14","55","45","35","147","8","3",".229",".297",".403",".700",".301","399.8","14567"
"Taylor Walls","Rays","5","21","19","4","1","0","0","2","2","2","5","1","0",".240",".311",".380",".692",".301","999.0","sa915802"
"Yadiel Hernandez","Nationals","11","52","46","11","2","0","2","6","6","5","13","0","0",".238",".313",".383",".695",".301","999.0","19334"
"Rylan Bannon","Orioles","28","116","103","24","5","0","3","13","11","11","27","1","0",".234",".310",".381",".691",".301","999.0","sa3004162"
"Nick Madrigal","White Sox","141","605","557","157","28","3","3","67","55","34","42","15","5",".282",".329",".360",".689",".301","195.2","20521"
"James McCann","Mets","110","456","414","98","16","1","16","53","53","31","130","3","1",".236",".298",".398",".696",".301","174.8","12859"
"Francisco Mejia","Rays","57","223","204","49","11","1","7","24","27","14","50","1","0",".241",".297",".405",".701",".301","469.7","16403"
"Zack Cozart","","13","56","49","11","2","0","2","6","6","5","11","0","0",".231",".306",".384",".690",".301","999.0","2616"
"Brent Rooker","Twins","36","153","137","30","7","0","5","18","18","13","53","1","0",".222",".298",".397",".696",".301","589.3","19627"
"Jon Berti","Marlins","97","431","380","92","16","3","7","52","33","39","102","16","4",".241",".323",".354",".676",".301","268.9","12037"
"Andres Gimenez","Indians","92","394","360","91","18","3","8","48","37","22","86","15","4",".252",".308",".383",".692",".301","179.5","19950"
"Jason Kipnis","","24","111","99","23","5","0","3","13","12","10","26","1","0",".228",".304",".389",".693",".301","600.8","9776"
"Matt Thaiss","Angels","8","35","31","7","1","0","1","4","4","3","8","0","0",".227",".307",".381",".688",".301","999.0","19318"
"Niko Goodrum","Tigers","102","435","390","88","19","3","13","52","44","40","132","10","3",".226",".300",".393",".694",".301","429.6","12092"
"Yadier Molina","Cardinals","102","419","382","98","19","1","10","46","46","23","64","4","1",".256",".303",".393",".696",".300","272.1","7007"
"Caleb Raleigh","Mariners","11","44","40","9","2","0","2","5","6","3","12","0","0",".220",".285",".422",".707",".300","999.0","sa3008377"
"Nick Ahmed","Diamondbacks","149","671","608","147","30","4","18","79","73","50","137","9","3",".242",".302",".394",".696",".300","422.5","12147"
"Isiah Kiner-Falefa","Rangers","144","610","551","142","25","3","9","68","51","42","99","13","5",".258",".319",".363",".683",".300","294.9","16512"
"Austin Listi","","8","37","33","8","2","0","1","4","4","3","9","0","0",".230",".306",".387",".693",".300","999.0","sa3004170"
"Curt Casali","Giants","45","189","167","38","7","0","6","21","21","18","51","1","0",".225",".308",".379",".687",".300","584.6","12510"
"Jonathan Lucroy","White Sox","11","45","40","10","2","0","1","5","5","4","7","0","0",".249",".317",".369",".686",".300","999.0","7870"
"J.P. Crawford","Mariners","151","637","557","129","26","3","12","71","53","69","127","10","4",".232",".321",".355",".676",".300","453.2","15491"
"Evan White","Mariners","146","617","560","129","23","2","23","68","70","48","185","4","2",".230",".295",".400",".695",".300","423.9","20078"
"Joshua Ockimey","Red Sox","3","14","12","2","1","0","0","2","1","2","5","0","0",".205",".310",".371",".681",".300","999.0","sa829375"
"Zack Collins","White Sox","29","114","97","19","4","0","4","13","13","16","39","0","0",".198",".313",".363",".677",".300","600.9","19181"
"Matt Kemp","","55","238","217","50","10","0","9","26","29","18","68","1","0",".233",".293",".403",".696",".299","999.0","5631"
"Jarren Duran","Red Sox","45","195","179","46","10","1","3","24","17","12","50","6","2",".257",".311",".377",".688",".299","999.0","sa3006786"
"William Contreras","Braves","16","67","62","16","3","0","2","8","7","4","16","0","0",".251",".305",".387",".692",".299","999.0","20503"
"Elias Diaz","Rockies","92","377","348","89","18","1","8","40","40","24","70","1","0",".256",".308",".381",".689",".299","463.3","11680"
"Josh Fuentes","Rockies","97","434","406","102","24","3","11","48","49","19","116","2","1",".252",".292",".407",".699",".299","490.5","16885"
"Jonathan Villar","Mets","62","279","251","60","10","1","7","37","26","24","74","15","4",".241",".310",".373",".683",".299","152.0","10071"
"Matt Beaty","Dodgers","44","201","184","45","10","1","5","24","23","13","35","1","1",".247",".305",".385",".690",".299","999.0","17710"
"Willians Astudillo","Twins","6","26","24","6","1","0","1","3","3","1","2","0","0",".264",".302",".394",".696",".299","597.8","15608"
"Chad Pinder","Athletics","94","399","359","84","17","1","13","42","43","28","103","1","0",".233",".298",".393",".691",".299","532.2","15191"
"Lewin Diaz","Marlins","26","115","106","25","6","0","4","12","15","7","26","0","0",".236",".285",".419",".704",".299","999.0","18365"
"Derek Fisher","Brewers","36","161","141","30","6","1","5","19","17","18","53","3","1",".213",".307",".374",".681",".299","600.8","16192"
"Welington Castillo","","11","47","43","10","2","0","2","5","6","3","14","0","0",".231",".289",".404",".694",".299","999.0","3256"
"LaMonte Wade Jr.","Giants","13","58","50","11","2","0","1","7","5","7","10","1","0",".228",".325",".343",".669",".299","999.0","18126"
"Andrew Knapp","Phillies","37","157","137","31","7","1","4","18","15","17","45","1","0",".225",".316",".361",".677",".299","589.3","14942"
"Ramon Urias","Orioles","10","41","36","8","2","0","1","4","4","3","10","0","0",".232",".307",".375",".682",".298","599.5","18795"
"Jo Adell","Angels","52","225","206","48","10","1","8","27","26","15","73","2","1",".231",".291",".402",".693",".298","359.0","20220"
"John Nogowski","Cardinals","8","36","32","8","1","0","1","4","3","3","5","0","0",".240",".320",".352",".673",".298","999.0","16852"
"Gavin Sheets","White Sox","6","28","25","6","1","0","1","3","3","2","6","0","0",".233",".303",".381",".684",".298","999.0","sa829797"
"Victor Reyes","Tigers","81","345","323","85","14","4","6","40","31","19","69","10","3",".264",".305",".384",".689",".298","208.2","15487"
"Omar Estevez","Dodgers","6","30","27","7","2","0","1","3","3","2","7","0","0",".245",".299",".394",".692",".298","999.0","sa914242"
"Andrelton Simmons","Twins","136","585","536","141","27","2","9","65","56","37","66","8","3",".263",".313",".369",".682",".298","446.8","10847"
"Manny Pina","Brewers","52","217","196","45","9","0","7","23","26","15","53","1","0",".232",".299",".389",".688",".298","598.0","2829"
"Nico Hoerner","Cubs","121","551","504","130","26","4","7","61","51","36","90","9","3",".259",".314",".368",".682",".297","467.6","21479"
"Josh Reddick","","100","434","386","95","17","2","9","47","43","38","73","4","1",".245",".312",".367",".679",".297","593.9","3892"
"Neil Walker","","21","91","80","18","4","0","2","10","9","9","21","0","0",".226",".311",".365",".676",".297","999.0","7539"
"Bobby Bradley","Indians","16","69","62","13","3","0","3","8","9","6","25","0","0",".210",".288",".405",".693",".297","600.6","17278"
"Mark Payton","Reds","13","59","53","12","2","0","2","7","6","5","13","1","0",".231",".300",".384",".685",".297","999.0","16042"
"Austin Barnes","Dodgers","60","254","222","50","10","1","6","31","25","25","60","4","1",".227",".316",".358",".674",".297","559.1","12158"
"Scott Heineman","Reds","3","15","13","3","1","0","0","2","1","1","4","0","0",".237",".301",".382",".682",".297","999.0","14453"
"Nomar Mazara","Tigers","99","421","380","89","18","1","12","44","46","34","98","1","1",".234",".302",".382",".684",".297","548.3","14553"
"Tom Murphy","Mariners","65","255","233","49","10","1","12","28","34","18","89","1","0",".213",".275",".421",".696",".297","328.3","13499"
"Stuart Fairchild","Diamondbacks","2","7","7","2","0","0","0","1","1","1","2","0","0",".235",".302",".380",".682",".297","999.0","sa829822"
"Myles Straw","Astros","120","520","465","119","20","3","4","65","38","48","111","26","6",".257",".328",".338",".666",".297","428.9","17620"
"Chas McCormick","Astros","28","119","107","26","5","1","2","14","12","11","21","2","1",".240",".313",".363",".676",".297","999.0","sa3004174"
"Rio Ruiz","Orioles","120","504","454","104","21","1","16","54","53","44","114","2","1",".229",".298",".388",".686",".297","535.5","14103"
"JaCoby Jones","Tigers","126","539","486","110","23","4","17","63","55","39","161","10","3",".226",".294",".391",".685",".297","456.5","14818"
"Stephen Vogt","Diamondbacks","57","237","215","50","11","2","7","27","27","19","52","2","1",".231",".294",".395",".689",".297","599.3","5000"
"Phillip Ervin","Cubs","19","88","78","18","4","1","2","10","8","8","21","2","1",".227",".307",".367",".674",".296","999.0","14738"
"Elvis Andrus","Athletics","139","592","538","136","27","2","11","68","55","39","95","16","5",".253",".306",".374",".680",".296","440.4","8709"
"Max Moroff","Cardinals","15","65","57","12","2","0","2","8","7","8","20","1","0",".209",".307",".365",".672",".296","999.0","14556"
"Bradley Zimmer","Indians","15","62","55","12","3","0","2","8","6","6","21","2","0",".215",".303",".372",".675",".296","593.1","16221"
"Nick Williams","White Sox","3","14","13","3","1","0","0","2","2","1","4","0","0",".230",".290",".396",".686",".296","999.0","14330"
"Jason Castro","Astros","76","302","262","54","12","1","10","35","35","34","101","1","0",".206",".301",".374",".674",".296","511.1","8722"
"Kevin Kiermaier","Rays","122","522","470","108","20","6","13","65","50","42","126","19","5",".230",".301",".380",".681",".295","508.6","11038"
"Andrew Knizner","Cardinals","55","227","207","51","10","0","5","24","24","15","40","1","0",".246",".305",".374",".679",".295","540.0","19514"
"Cameron Maybin","","50","217","192","44","8","1","5","26","19","22","56","5","2",".230",".313",".353",".666",".295","999.0","5223"
"Abraham Almonte","Braves","11","52","46","10","2","0","1","6","5","5","12","1","0",".224",".306",".368",".674",".295","999.0","5486"
"Victor Caratini","Padres","63","267","238","57","12","0","5","28","28","23","58","1","0",".238",".313",".359",".672",".295","492.2","14968"
"Jace Peterson","","8","37","32","7","1","0","1","4","3","4","8","1","0",".227",".317",".349",".665",".295","999.0","12325"
"Zach McKinstry","Dodgers","18","82","74","17","4","0","2","10","9","7","20","1","0",".234",".303",".372",".675",".295","999.0","19392"
"Ryan McKenna","Orioles","3","14","12","3","1","0","0","1","1","1","4","0","0",".235",".308",".365",".673",".295","999.0","sa875055"
"Ernie Clement","Indians","2","7","6","2","0","0","0","1","1","0","1","0","0",".267",".316",".359",".675",".295","999.0","sa915732"
